timestamp,participant,flow,price,event,label,vendor
2026-02-01T0216,P04,0.3605,93.1357,1,0,vendor_A
2026-02-01T0216,P05,2.0158,93.1357,1,0,vendor_B
2026-02-01T0216,P06,-1.0546,93.1357,1,0,vendor_B
2026-02-01T0216,P07,-1.6871,93.1357,1,0,vendor_B
2026-02-01T0216,P08,0.2752,93.1357,1,0,vendor_B
2026-02-01T0216,P09,0.5966,93.1357,1,0,
2026-02-01T0216,P10,0.4640,93.1357,1,0,
2026-02-01T0216,P11,-1.1197,93.1357,1,0,
2026-02-01T0217,P00,0.1236,93.6841,1,1,vendor_A
2026-02-01T0217,P01,-0.1439,93.6841,1,1,vendor_A
2026-02-01T0217,P02,-0.1964,93.6841,1,1,vendor_A
2026-02-01T0217,P03,-0.1174,93.6841,1,1,vendor_A
2026-02-01T0217,P04,-0.0424,93.6841,1,0,vendor_A
2026-02-01T0217,P05,0.7141,93.6841,1,0,vendor_B
2026-02-01T0217,P06,0.6238,93.6841,1,0,vendor_B
2026-02-01T0217,P07,-0.0225,93.6841,1,0,vendor_B
2026-02-01T0217,P08,0.9329,93.6841,1,0,vendor_B
2026-02-01T0217,P09,0.0815,93.6841,1,0,
2026-02-01T0217,P10,0.8960,93.6841,1,0,
2026-02-01T0217,P11,-1.4039,93.6841,1,0,
2026-02-01T0218,P00,-0.1357,93.4797,1,1,vendor_A
2026-02-01T0218,P01,0.2168,93.4797,1,1,vendor_A
2026-02-01T0218,P02,-0.1081,93.4797,1,1,vendor_A
2026-02-01T0218,P03,0.0552,93.4797,1,1,vendor_A
2026-02-01T0218,P04,0.0857,93.4797,1,0,vendor_A
2026-02-01T0218,P05,-0.4880,93.4797,1,0,vendor_B
2026-02-01T0218,P06,-0.4535,93.4797,1,0,vendor_B
2026-02-01T0218,P07,1.3926,93.4797,1,0,vendor_B
2026-02-01T0218,P08,-2.5296,93.4797,1,0,vendor_B
2026-02-01T0218,P09,0.8839,93.4797,1,0,
2026-02-01T0218,P10,2.2952,93.4797,1,0,
2026-02-01T0218,P11,0.0236,93.4797,1,0,
2026-02-01T0219,P00,0.5792,94.8714,1,1,vendor_A
2026-02-01T0219,P01,0.6910,94.8714,1,1,vendor_A
2026-02-01T0219,P02,0.8563,94.8714,1,1,vendor_A
2026-02-01T0219,P03,0.4038,94.8714,1,1,vendor_A
2026-02-01T0219,P04,0.5952,94.8714,1,0,vendor_A
2026-02-01T0219,P05,-0.1862,94.8714,1,0,vendor_B
2026-02-01T0219,P06,0.5594,94.8714,1,0,vendor_B
2026-02-01T0219,P07,0.1592,94.8714,1,0,vendor_B
2026-02-01T0219,P08,0.6597,94.8714,1,0,vendor_B
2026-02-01T0219,P09,-0.4216,94.8714,1,0,
2026-02-01T0219,P10,0.0490,94.8714,1,0,
2026-02-01T0219,P11,-0.6703,94.8714,1,0,
2026-02-01T0220,P00,-0.3308,94.9742,0,1,vendor_A
2026-02-01T0220,P01,-0.2524,94.9742,0,1,vendor_A
2026-02-01T0220,P02,-0.2524,94.9742,0,1,vendor_A
2026-02-01T0220,P03,-0.4070,94.9742,0,1,vendor_A
2026-02-01T0220,P04,0.0044,94.9742,0,0,vendor_A
2026-02-01T0220,P05,-0.1351,94.9742,0,0,vendor_B
2026-02-01T0220,P06,-1.3837,94.9742,0,0,vendor_B
2026-02-01T0220,P07,1.1015,94.9742,0,0,vendor_B
2026-02-01T0220,P08,-0.7483,94.9742,0,0,vendor_B
2026-02-01T0220,P09,0.5083,94.9742,0,0,
2026-02-01T0220,P10,-0.0170,94.9742,0,0,
2026-02-01T0220,P11,0.2506,94.9742,0,0,
2026-02-01T0221,P00,0.3286,95.1553,0,1,vendor_A
2026-02-01T0221,P01,0.2167,95.1553,0,1,vendor_A
2026-02-01T0221,P02,0.3091,95.1553,0,1,vendor_A
2026-02-01T0221,P03,0.6080,95.1553,0,1,vendor_A
2026-02-01T0221,P04,-0.0326,95.1553,0,0,vendor_A
2026-02-01T0221,P05,0.0660,95.1553,0,0,vendor_B
2026-02-01T0221,P06,0.4350,95.1553,0,0,vendor_B
2026-02-01T0221,P07,-1.0523,95.1553,0,0,vendor_B
2026-02-01T0221,P08,-1.3703,95.1553,0,0,vendor_B
2026-02-01T0221,P09,2.1589,95.1553,0,0,
2026-02-01T0221,P10,-0.3715,95.1553,0,0,
2026-02-01T0221,P11,2.0790,95.1553,0,0,
2026-02-01T0222,P00,0.1874,94.1675,0,1,vendor_A
2026-02-01T0222,P01,0.1185,94.1675,0,1,vendor_A
2026-02-01T0222,P02,0.1785,94.1675,0,1,vendor_A
2026-02-01T0222,P03,0.2023,94.1675,0,1,vendor_A
2026-02-01T0222,P04,0.2840,94.1675,0,0,vendor_A
2026-02-01T0222,P05,0.4358,94.1675,0,0,vendor_B
2026-02-01T0222,P06,0.1446,94.1675,0,0,vendor_B
2026-02-01T0222,P07,0.1763,94.1675,0,0,vendor_B
2026-02-01T0222,P08,1.3519,94.1675,0,0,vendor_B
2026-02-01T0222,P09,0.8170,94.1675,0,0,
2026-02-01T0222,P10,-1.0020,94.1675,0,0,
2026-02-01T0222,P11,-0.6356,94.1675,0,0,
2026-02-01T0223,P00,-1.6235,94.9532,0,1,vendor_A
2026-02-01T0223,P01,-1.7665,94.9532,0,1,vendor_A
2026-02-01T0223,P02,-1.7296,94.9532,0,1,vendor_A
2026-02-01T0223,P03,-1.8165,94.9532,0,1,vendor_A
2026-02-01T0223,P04,-1.7123,94.9532,0,0,vendor_A
2026-02-01T0223,P05,0.4236,94.9532,0,0,vendor_B
2026-02-01T0223,P06,0.9952,94.9532,0,0,vendor_B
2026-02-01T0223,P07,0.0092,94.9532,0,0,vendor_B
2026-02-01T0223,P08,2.0749,94.9532,0,0,vendor_B
2026-02-01T0223,P09,-0.0764,94.9532,0,0,
2026-02-01T0223,P10,3.1934,94.9532,0,0,
2026-02-01T0223,P11,1.0017,94.9532,0,0,
2026-02-01T0224,P00,-0.2199,94.6703,0,1,vendor_A
2026-02-01T0224,P01,-0.3692,94.6703,0,1,vendor_A
2026-02-01T0224,P02,-0.7181,94.6703,0,1,vendor_A
2026-02-01T0224,P03,-0.3177,94.6703,0,1,vendor_A
2026-02-01T0224,P04,-0.2677,94.6703,0,0,vendor_A
2026-02-01T0224,P05,1.9225,94.6703,0,0,vendor_B
2026-02-01T0224,P06,-1.3797,94.6703,0,0,vendor_B
2026-02-01T0224,P07,1.9059,94.6703,0,0,vendor_B
2026-02-01T0224,P08,-0.2512,94.6703,0,0,vendor_B
2026-02-01T0224,P09,0.7241,94.6703,0,0,
2026-02-01T0224,P10,-2.5398,94.6703,0,0,
2026-02-01T0224,P11,0.1390,94.6703,0,0,
2026-02-01T0225,P00,0.9879,94.7310,0,1,vendor_A
2026-02-01T0225,P01,1.1418,94.7310,0,1,vendor_A
2026-02-01T0225,P02,1.0531,94.7310,0,1,vendor_A
2026-02-01T0225,P03,0.8681,94.7310,0,1,vendor_A
2026-02-01T0225,P04,1.1815,94.7310,0,0,vendor_A
2026-02-01T0225,P05,0.6946,94.7310,0,0,vendor_B
2026-02-01T0225,P06,0.5968,94.7310,0,0,vendor_B
2026-02-01T0225,P07,1.0089,94.7310,0,0,vendor_B
2026-02-01T0225,P08,1.1010,94.7310,0,0,vendor_B
2026-02-01T0225,P09,-0.0218,94.7310,0,0,
2026-02-01T0225,P10,-1.3577,94.7310,0,0,
2026-02-01T0225,P11,-1.3850,94.7310,0,0,
2026-02-01T0226,P00,-0.1004,93.3973,0,1,vendor_A
2026-02-01T0226,P01,-0.1963,93.3973,0,1,vendor_A
2026-02-01T0226,P02,-0.2875,93.3973,0,1,vendor_A
2026-02-01T0226,P03,-0.3680,93.3973,0,1,vendor_A
2026-02-01T0226,P04,-0.2981,93.3973,0,0,vendor_A
2026-02-01T0226,P05,0.0248,93.3973,0,0,vendor_B
2026-02-01T0226,P06,-0.3368,93.3973,0,0,vendor_B
2026-02-01T0226,P07,-0.6990,93.3973,0,0,vendor_B
2026-02-01T0226,P08,2.1643,93.3973,0,0,vendor_B
2026-02-01T0226,P09,0.2286,93.3973,0,0,
2026-02-01T0226,P10,-0.6058,93.3973,0,0,
2026-02-01T0226,P11,-1.3021,93.3973,0,0,
2026-02-01T0227,P00,-0.2183,93.9285,0,1,vendor_A
2026-02-01T0227,P01,-0.0015,93.9285,0,1,vendor_A
2026-02-01T0227,P02,0.0043,93.9285,0,1,vendor_A
2026-02-01T0227,P03,-0.1422,93.9285,0,1,vendor_A
2026-02-01T0227,P04,-0.1017,93.9285,0,0,vendor_A
2026-02-01T0227,P05,-0.3051,93.9285,0,0,vendor_B
2026-02-01T0227,P06,-1.1078,93.9285,0,0,vendor_B
2026-02-01T0227,P07,1.3017,93.9285,0,0,vendor_B
2026-02-01T0227,P08,0.3726,93.9285,0,0,vendor_B
2026-02-01T0227,P09,2.4764,93.9285,0,0,
2026-02-01T0227,P10,-0.7562,93.9285,0,0,
2026-02-01T0227,P11,-0.1375,93.9285,0,0,
2026-02-01T0228,P00,-0.3318,94.4477,0,1,vendor_A
2026-02-01T0228,P01,-0.5010,94.4477,0,1,vendor_A
2026-02-01T0228,P02,-0.6724,94.4477,0,1,vendor_A
2026-02-01T0228,P03,-0.6066,94.4477,0,1,vendor_A
2026-02-01T0228,P04,-0.4491,94.4477,0,0,vendor_A
2026-02-01T0228,P05,0.3434,94.4477,0,0,vendor_B
2026-02-01T0228,P06,-0.0946,94.4477,0,0,vendor_B
2026-02-01T0228,P07,1.0035,94.4477,0,0,vendor_B
2026-02-01T0228,P08,0.9928,94.4477,0,0,vendor_B
2026-02-01T0228,P09,0.3228,94.4477,0,0,
2026-02-01T0228,P10,0.0269,94.4477,0,0,
2026-02-01T0228,P11,-0.2529,94.4477,0,0,
2026-02-01T0229,P00,-0.2881,94.0632,0,1,vendor_A
2026-02-01T0229,P01,-0.2328,94.0632,0,1,vendor_A
2026-02-01T0229,P02,-0.3617,94.0632,0,1,vendor_A
2026-02-01T0229,P03,-0.3032,94.0632,0,1,vendor_A
2026-02-01T0229,P04,-0.4194,94.0632,0,0,vendor_A
2026-02-01T0229,P05,-1.4115,94.0632,0,0,vendor_B
2026-02-01T0229,P06,-1.0010,94.0632,0,0,vendor_B
2026-02-01T0229,P07,0.7658,94.0632,0,0,vendor_B
2026-02-01T0229,P08,0.4470,94.0632,0,0,vendor_B
2026-02-01T0229,P09,1.5902,94.0632,0,0,
2026-02-01T0229,P10,0.0561,94.0632,0,0,
2026-02-01T0229,P11,0.8648,94.0632,0,0,
2026-02-01T0230,P00,1.0583,94.2734,0,1,vendor_A
2026-02-01T0230,P01,1.0090,94.2734,0,1,vendor_A
2026-02-01T0230,P02,0.7686,94.2734,0,1,vendor_A
2026-02-01T0230,P03,0.8322,94.2734,0,1,vendor_A
2026-02-01T0230,P04,0.8793,94.2734,0,0,vendor_A
2026-02-01T0230,P05,-0.9859,94.2734,0,0,vendor_B
2026-02-01T0230,P06,0.4743,94.2734,0,0,vendor_B
2026-02-01T0230,P07,1.0240,94.2734,0,0,vendor_B
2026-02-01T0230,P08,-0.4809,94.2734,0,0,vendor_B
2026-02-01T0230,P09,1.9726,94.2734,0,0,
2026-02-01T0230,P10,-0.2907,94.2734,0,0,
2026-02-01T0230,P11,-0.2030,94.2734,0,0,
2026-02-01T0231,P00,-0.2408,94.4213,0,1,vendor_A
2026-02-01T0231,P01,-0.3113,94.4213,0,1,vendor_A
2026-02-01T0231,P02,-0.1424,94.4213,0,1,vendor_A
2026-02-01T0231,P03,-0.2021,94.4213,0,1,vendor_A
2026-02-01T0231,P04,0.0441,94.4213,0,0,vendor_A
2026-02-01T0231,P05,0.6073,94.4213,0,0,vendor_B
2026-02-01T0231,P06,0.5377,94.4213,0,0,vendor_B
2026-02-01T0231,P07,-0.2215,94.4213,0,0,vendor_B
2026-02-01T0231,P08,-1.4142,94.4213,0,0,vendor_B
2026-02-01T0231,P09,-0.0895,94.4213,0,0,
2026-02-01T0231,P10,-0.8503,94.4213,0,0,
2026-02-01T0231,P11,0.9518,94.4213,0,0,
2026-02-01T0232,P00,-0.7864,94.9581,0,1,vendor_A
2026-02-01T0232,P01,-0.5319,94.9581,0,1,vendor_A
2026-02-01T0232,P02,-0.6715,94.9581,0,1,vendor_A
2026-02-01T0232,P03,-0.6565,94.9581,0,1,vendor_A
2026-02-01T0232,P04,-0.7472,94.9581,0,0,vendor_A
2026-02-01T0232,P05,0.2087,94.9581,0,0,vendor_B
2026-02-01T0232,P06,0.6533,94.9581,0,0,vendor_B
2026-02-01T0232,P07,0.9227,94.9581,0,0,vendor_B
2026-02-01T0232,P08,-0.7106,94.9581,0,0,vendor_B
2026-02-01T0232,P09,0.4923,94.9581,0,0,
2026-02-01T0232,P10,2.6211,94.9581,0,0,
2026-02-01T0232,P11,-0.0897,94.9581,0,0,
2026-02-01T0233,P00,-2.4185,94.7880,0,1,vendor_A
2026-02-01T0233,P01,-2.4841,94.7880,0,1,vendor_A
2026-02-01T0233,P02,-2.5975,94.7880,0,1,vendor_A
2026-02-01T0233,P03,-2.2019,94.7880,0,1,vendor_A
2026-02-01T0233,P04,-2.3710,94.7880,0,0,vendor_A
2026-02-01T0233,P05,0.2996,94.7880,0,0,vendor_B
2026-02-01T0233,P06,1.8448,94.7880,0,0,vendor_B
2026-02-01T0233,P07,2.5092,94.7880,0,0,vendor_B
2026-02-01T0233,P08,-0.8885,94.7880,0,0,vendor_B
2026-02-01T0233,P09,1.0546,94.7880,0,0,
2026-02-01T0233,P10,0.6238,94.7880,0,0,
2026-02-01T0233,P11,0.3996,94.7880,0,0,
2026-02-01T0234,P00,-0.3661,95.8483,0,1,vendor_A
2026-02-01T0234,P01,-0.4413,95.8483,0,1,vendor_A
2026-02-01T0234,P02,-0.1994,95.8483,0,1,vendor_A
2026-02-01T0234,P03,-0.3456,95.8483,0,1,vendor_A
2026-02-01T0234,P04,-0.3861,95.8483,0,0,vendor_A
2026-02-01T0234,P05,1.2494,95.8483,0,0,vendor_B
2026-02-01T0234,P06,0.8991,95.8483,0,0,vendor_B
2026-02-01T0234,P07,0.4628,95.8483,0,0,vendor_B
2026-02-01T0234,P08,0.3296,95.8483,0,0,vendor_B
2026-02-01T0234,P09,1.7585,95.8483,0,0,
2026-02-01T0234,P10,0.5123,95.8483,0,0,
2026-02-01T0234,P11,-0.0870,95.8483,0,0,
2026-02-01T0235,P00,-1.6328,95.3775,0,1,vendor_A
2026-02-01T0235,P01,-1.5558,95.3775,0,1,vendor_A
2026-02-01T0235,P02,-1.6616,95.3775,0,1,vendor_A
2026-02-01T0235,P03,-1.4880,95.3775,0,1,vendor_A
2026-02-01T0235,P04,-1.4656,95.3775,0,0,vendor_A
2026-02-01T0235,P05,-2.0479,95.3775,0,0,vendor_B
2026-02-01T0235,P06,0.0211,95.3775,0,0,vendor_B
2026-02-01T0235,P07,0.6519,95.3775,0,0,vendor_B
2026-02-01T0235,P08,0.1693,95.3775,0,0,vendor_B
2026-02-01T0235,P09,-0.9519,95.3775,0,0,
2026-02-01T0235,P10,1.2714,95.3775,0,0,
2026-02-01T0235,P11,-0.6937,95.3775,0,0,
2026-02-01T0236,P00,-1.5790,94.6396,0,1,vendor_A
2026-02-01T0236,P01,-1.5569,94.6396,0,1,vendor_A
2026-02-01T0236,P02,-1.3970,94.6396,0,1,vendor_A
2026-02-01T0236,P03,-1.2474,94.6396,0,1,vendor_A
2026-02-01T0236,P04,-1.2200,94.6396,0,0,vendor_A
2026-02-01T0236,P05,0.2121,94.6396,0,0,vendor_B
2026-02-01T0236,P06,-1.1914,94.6396,0,0,vendor_B
2026-02-01T0236,P07,-0.6547,94.6396,0,0,vendor_B
2026-02-01T0236,P08,-0.8958,94.6396,0,0,vendor_B
2026-02-01T0236,P09,-0.1765,94.6396,0,0,
2026-02-01T0236,P10,-1.7724,94.6396,0,0,
2026-02-01T0236,P11,0.1128,94.6396,0,0,
2026-02-01T0237,P00,0.7053,94.5418,0,1,vendor_A
2026-02-01T0237,P01,0.5862,94.5418,0,1,vendor_A
2026-02-01T0237,P02,0.6775,94.5418,0,1,vendor_A
2026-02-01T0237,P03,0.4677,94.5418,0,1,vendor_A
2026-02-01T0237,P04,0.3903,94.5418,0,0,vendor_A
2026-02-01T0237,P05,-0.6360,94.5418,0,0,vendor_B
2026-02-01T0237,P06,1.1581,94.5418,0,0,vendor_B
2026-02-01T0237,P07,1.0309,94.5418,0,0,vendor_B
2026-02-01T0237,P08,-0.4560,94.5418,0,0,vendor_B
2026-02-01T0237,P09,1.2046,94.5418,0,0,
2026-02-01T0237,P10,-0.3241,94.5418,0,0,
2026-02-01T0237,P11,1.5127,94.5418,0,0,
2026-02-01T0238,P00,0.6146,93.1393,0,1,vendor_A
2026-02-01T0238,P01,0.4744,93.1393,0,1,vendor_A
2026-02-01T0238,P02,0.6615,93.1393,0,1,vendor_A
2026-02-01T0238,P03,0.4260,93.1393,0,1,vendor_A
2026-02-01T0238,P04,0.4018,93.1393,0,0,vendor_A
2026-02-01T0238,P05,-1.4506,93.1393,0,0,vendor_B
2026-02-01T0238,P06,0.2586,93.1393,0,0,vendor_B
2026-02-01T0238,P07,-0.0532,93.1393,0,0,vendor_B
2026-02-01T0238,P08,-0.0771,93.1393,0,0,vendor_B
2026-02-01T0238,P09,-0.4099,93.1393,0,0,
2026-02-01T0238,P10,1.4379,93.1393,0,0,
2026-02-01T0238,P11,-0.4236,93.1393,0,0,
2026-02-01T0239,P00,-1.5752,92.4428,0,1,vendor_A
2026-02-01T0239,P01,-1.2798,92.4428,0,1,vendor_A
2026-02-01T0239,P02,-1.2535,92.4428,0,1,vendor_A
2026-02-01T0239,P03,-1.4158,92.4428,0,1,vendor_A
2026-02-01T0239,P04,-1.7277,92.4428,0,0,vendor_A
2026-02-01T0239,P05,-0.5997,92.4428,0,0,vendor_B
2026-02-01T0239,P06,0.6129,92.4428,0,0,vendor_B
2026-02-01T0239,P07,0.0177,92.4428,0,0,vendor_B
2026-02-01T0239,P08,1.5541,92.4428,0,0,vendor_B
2026-02-01T0239,P09,-1.3669,92.4428,0,0,
2026-02-01T0239,P10,0.6784,92.4428,0,0,
2026-02-01T0239,P11,-0.6270,92.4428,0,0,
2026-02-01T0240,P00,0.8498,93.0437,0,1,vendor_A
2026-02-01T0240,P01,0.6401,93.0437,0,1,vendor_A
2026-02-01T0240,P02,0.8060,93.0437,0,1,vendor_A
2026-02-01T0240,P03,0.5543,93.0437,0,1,vendor_A
2026-02-01T0240,P04,0.4400,93.0437,0,0,vendor_A
2026-02-01T0240,P05,-1.1104,93.0437,0,0,vendor_B
2026-02-01T0240,P06,-0.6067,93.0437,0,0,vendor_B
2026-02-01T0240,P07,-1.0248,93.0437,0,0,vendor_B
2026-02-01T0240,P08,1.2005,93.0437,0,0,vendor_B
2026-02-01T0240,P09,1.3389,93.0437,0,0,
2026-02-01T0240,P10,0.2730,93.0437,0,0,
2026-02-01T0240,P11,-1.0342,93.0437,0,0,
2026-02-01T0241,P00,0.3337,93.0779,0,1,vendor_A
2026-02-01T0241,P01,0.2485,93.0779,0,1,vendor_A
2026-02-01T0241,P02,0.5695,93.0779,0,1,vendor_A
2026-02-01T0241,P03,0.3988,93.0779,0,1,vendor_A
2026-02-01T0241,P04,0.4248,93.0779,0,0,vendor_A
2026-02-01T0241,P05,-0.3997,93.0779,0,0,vendor_B
2026-02-01T0241,P06,-2.0113,93.0779,0,0,vendor_B
2026-02-01T0241,P07,-0.7711,93.0779,0,0,vendor_B
2026-02-01T0241,P08,-1.1166,93.0779,0,0,vendor_B
2026-02-01T0241,P09,0.3703,93.0779,0,0,
2026-02-01T0241,P10,0.0965,93.0779,0,0,
2026-02-01T0241,P11,-0.8016,93.0779,0,0,
2026-02-01T0242,P00,-0.6577,92.4749,0,1,vendor_A
2026-02-01T0242,P01,-0.3645,92.4749,0,1,vendor_A
2026-02-01T0242,P02,-0.7433,92.4749,0,1,vendor_A
2026-02-01T0242,P03,-0.7371,92.4749,0,1,vendor_A
2026-02-01T0242,P04,-0.6337,92.4749,0,0,vendor_A
2026-02-01T0242,P05,-0.6991,92.4749,0,0,vendor_B
2026-02-01T0242,P06,-0.4287,92.4749,0,0,vendor_B
2026-02-01T0242,P07,0.5314,92.4749,0,0,vendor_B
2026-02-01T0242,P08,1.7322,92.4749,0,0,vendor_B
2026-02-01T0242,P09,-1.7795,92.4749,0,0,
2026-02-01T0242,P10,-0.0182,92.4749,0,0,
2026-02-01T0242,P11,0.0414,92.4749,0,0,
2026-02-01T0243,P00,0.5492,92.7548,0,1,vendor_A
2026-02-01T0243,P01,0.5337,92.7548,0,1,vendor_A
2026-02-01T0243,P02,0.5107,92.7548,0,1,vendor_A
2026-02-01T0243,P03,0.7124,92.7548,0,1,vendor_A
2026-02-01T0243,P04,0.4920,92.7548,0,0,vendor_A
2026-02-01T0243,P05,-0.1273,92.7548,0,0,vendor_B
2026-02-01T0243,P06,-0.0001,92.7548,0,0,vendor_B
2026-02-01T0243,P07,0.1075,92.7548,0,0,vendor_B
2026-02-01T0243,P08,-0.1709,92.7548,0,0,vendor_B
2026-02-01T0243,P09,0.9992,92.7548,0,0,
2026-02-01T0243,P10,-0.0087,92.7548,0,0,
2026-02-01T0243,P11,0.1741,92.7548,0,0,
2026-02-01T0244,P00,-1.2521,91.3734,0,1,vendor_A
2026-02-01T0244,P01,-1.3948,91.3734,0,1,vendor_A
2026-02-01T0244,P02,-1.3689,91.3734,0,1,vendor_A
2026-02-01T0244,P03,-1.4019,91.3734,0,1,vendor_A
2026-02-01T0244,P04,-1.2155,91.3734,0,0,vendor_A
2026-02-01T0244,P05,-0.7135,91.3734,0,0,vendor_B
2026-02-01T0244,P06,-1.0614,91.3734,0,0,vendor_B
2026-02-01T0244,P07,0.2381,91.3734,0,0,vendor_B
2026-02-01T0244,P08,0.5250,91.3734,0,0,vendor_B
2026-02-01T0244,P09,-1.7608,91.3734,0,0,
2026-02-01T0244,P10,1.6897,91.3734,0,0,
2026-02-01T0244,P11,0.0323,91.3734,0,0,
2026-02-01T0245,P00,-0.9372,91.0984,0,1,vendor_A
2026-02-01T0245,P01,-0.7614,91.0984,0,1,vendor_A
2026-02-01T0245,P02,-0.9109,91.0984,0,1,vendor_A
2026-02-01T0245,P03,-1.0120,91.0984,0,1,vendor_A
2026-02-01T0245,P04,-0.5922,91.0984,0,0,vendor_A
2026-02-01T0245,P05,-1.0744,91.0984,0,0,vendor_B
2026-02-01T0245,P06,-0.0976,91.0984,0,0,vendor_B
2026-02-01T0245,P07,0.8472,91.0984,0,0,vendor_B
2026-02-01T0245,P08,-1.0696,91.0984,0,0,vendor_B
2026-02-01T0245,P09,-0.1020,91.0984,0,0,
2026-02-01T0245,P10,0.3866,91.0984,0,0,
2026-02-01T0245,P11,2.4016,91.0984,0,0,
2026-02-01T0246,P00,-1.2353,91.2980,0,1,vendor_A
2026-02-01T0246,P01,-1.1085,91.2980,0,1,vendor_A
2026-02-01T0246,P02,-1.0026,91.2980,0,1,vendor_A
2026-02-01T0246,P03,-1.0892,91.2980,0,1,vendor_A
2026-02-01T0246,P04,-1.2818,91.2980,0,0,vendor_A
2026-02-01T0246,P05,0.4081,91.2980,0,0,vendor_B
2026-02-01T0246,P06,0.1075,91.2980,0,0,vendor_B
2026-02-01T0246,P07,0.4456,91.2980,0,0,vendor_B
2026-02-01T0246,P08,1.1315,91.2980,0,0,vendor_B
2026-02-01T0246,P09,1.0132,91.2980,0,0,
2026-02-01T0246,P10,0.4078,91.2980,0,0,
2026-02-01T0246,P11,0.3106,91.2980,0,0,
2026-02-01T0247,P00,-1.0151,91.6342,0,1,vendor_A
2026-02-01T0247,P01,-0.8704,91.6342,0,1,vendor_A
2026-02-01T0247,P02,-0.8173,91.6342,0,1,vendor_A
2026-02-01T0247,P03,-0.9105,91.6342,0,1,vendor_A
2026-02-01T0247,P04,-0.8357,91.6342,0,0,vendor_A
2026-02-01T0247,P05,-0.8253,91.6342,0,0,vendor_B
2026-02-01T0247,P06,1.5343,91.6342,0,0,vendor_B
2026-02-01T0247,P07,2.1521,91.6342,0,0,vendor_B
2026-02-01T0247,P08,-0.3895,91.6342,0,0,vendor_B
2026-02-01T0247,P09,0.4004,91.6342,0,0,
2026-02-01T0247,P10,-0.2342,91.6342,0,0,
2026-02-01T0247,P11,1.2629,91.6342,0,0,
2026-02-01T0248,P00,0.7374,91.3619,0,1,vendor_A
2026-02-01T0248,P01,0.6838,91.3619,0,1,vendor_A
2026-02-01T0248,P02,0.6386,91.3619,0,1,vendor_A
2026-02-01T0248,P03,0.6911,91.3619,0,1,vendor_A
2026-02-01T0248,P04,0.5221,91.3619,0,0,vendor_A
2026-02-01T0248,P05,0.6755,91.3619,0,0,vendor_B
2026-02-01T0248,P06,-0.7140,91.3619,0,0,vendor_B
2026-02-01T0248,P07,0.5349,91.3619,0,0,vendor_B
2026-02-01T0248,P08,0.1296,91.3619,0,0,vendor_B
2026-02-01T0248,P09,1.0949,91.3619,0,0,
2026-02-01T0248,P10,-0.0170,91.3619,0,0,
2026-02-01T0248,P11,1.0231,91.3619,0,0,
2026-02-01T0249,P00,-1.1586,91.5534,0,1,vendor_A
2026-02-01T0249,P01,-0.9288,91.5534,0,1,vendor_A
2026-02-01T0249,P02,-1.0538,91.5534,0,1,vendor_A
2026-02-01T0249,P03,-0.9911,91.5534,0,1,vendor_A
2026-02-01T0249,P04,-1.0095,91.5534,0,0,vendor_A
2026-02-01T0249,P05,0.9363,91.5534,0,0,vendor_B
2026-02-01T0249,P06,-2.0196,91.5534,0,0,vendor_B
2026-02-01T0249,P07,0.3231,91.5534,0,0,vendor_B
2026-02-01T0249,P08,-1.4945,91.5534,0,0,vendor_B
2026-02-01T0249,P09,1.2068,91.5534,0,0,
2026-02-01T0249,P10,-1.9727,91.5534,0,0,
2026-02-01T0249,P11,-1.0038,91.5534,0,0,
2026-02-01T0250,P00,-1.1318,92.3791,0,1,vendor_A
2026-02-01T0250,P01,-0.6349,92.3791,0,1,vendor_A
2026-02-01T0250,P02,-1.0741,92.3791,0,1,vendor_A
2026-02-01T0250,P03,-0.8637,92.3791,0,1,vendor_A
2026-02-01T0250,P04,-0.9611,92.3791,0,0,vendor_A
2026-02-01T0250,P05,-1.7998,92.3791,0,0,vendor_B
2026-02-01T0250,P06,-0.3373,92.3791,0,0,vendor_B
2026-02-01T0250,P07,0.6627,92.3791,0,0,vendor_B
2026-02-01T0250,P08,-0.1843,92.3791,0,0,vendor_B
2026-02-01T0250,P09,0.9411,92.3791,0,0,
2026-02-01T0250,P10,-0.3619,92.3791,0,0,
2026-02-01T0250,P11,0.0069,92.3791,0,0,
2026-02-01T0251,P00,-0.7858,91.9367,0,1,vendor_A
2026-02-01T0251,P01,-0.6765,91.9367,0,1,vendor_A
2026-02-01T0251,P02,-0.4432,91.9367,0,1,vendor_A
2026-02-01T0251,P03,-0.6737,91.9367,0,1,vendor_A
2026-02-01T0251,P04,-0.6989,91.9367,0,0,vendor_A
2026-02-01T0251,P05,-0.6184,91.9367,0,0,vendor_B
2026-02-01T0251,P06,-0.7555,91.9367,0,0,vendor_B
2026-02-01T0251,P07,1.4641,91.9367,0,0,vendor_B
2026-02-01T0251,P08,-1.1122,91.9367,0,0,vendor_B
2026-02-01T0251,P09,-0.9131,91.9367,0,0,
2026-02-01T0251,P10,-0.0975,91.9367,0,0,
2026-02-01T0251,P11,-0.4263,91.9367,0,0,
2026-02-01T0252,P00,0.4430,92.3808,0,1,vendor_A
2026-02-01T0252,P01,-0.2054,92.3808,0,1,vendor_A
2026-02-01T0252,P02,0.2037,92.3808,0,1,vendor_A
2026-02-01T0252,P03,0.2564,92.3808,0,1,vendor_A
2026-02-01T0252,P04,-0.0185,92.3808,0,0,vendor_A
